sep=|
MAIN GROUP|MAIN GROUP NAME|k|Group  Symbol|Rk|Qk|Example
           1|alkane group|           1|CH3   (end group of chain)|      0.9011|       0.848|ethane:  2*CH3
           1|alkane group|           2|CH2   (middle group of chain)|      0.6744|        0.54|n-butane: 2*CH3 2*CH2
           1|alkane group|           3|CH    (middle group of chain)|      0.4469|       0.228|isobutane: 3*CH3 1*CH
           1|alkane group|           4|C     (bonded to 4 other C)|      0.2195|           0|neopentane: 4*CH3 1*C
           2|alpha-olefin group|           5|CH2=CH|      1.3454|       1.176|hexene-1: 1*CH3 3*CH2 1*CH2=CH
           2|alpha-olefin group|           6|CH=CH|      1.1167|       0.867|hexene-2: 1*CH3 2*CH2 1*CH=CH
           2|alpha-olefin group|           7|CH2=C|      1.1173|       0.988|2-methyl-1-butene: 2*CH3 1*CH2 1*CH2=CH
           2|alpha-olefin group|           8|CH=C|      0.8886|0.6760000000000001|2-methyl-2-butene: 2*CH3 1*CH=C
           2|alpha-olefin group|           9|C=C|      0.6605|       0.485|2,3-dimethylbutene: 4*CH3 1*C=C
           3|aromatic carbon|          10|ACH|      0.5313|         0.4|napthaline:  8*ACH 2*AC
           3|aromatic carbon|          11|AC|      0.3652|        0.12|styrene: 1*CH2=CH 5*ACH 1*AC
           4|aromatic carbon-alkane|          12|ACCH3|      1.2663|       0.968|toluene: 5*ACH 1*ACCH3
           4|aromatic carbon-alkane|          13|ACCH2|      1.0396|        0.66|ethylbenzene: 5*ACH 1*ACCH2 1*CH3
           4|aromatic carbon-alkane|          14|ACCH|      0.8121|       0.348|cumene: 2*CH3 5*ACH 1*ACCH
           5|alcohol|          15|OH|           1|         1.2|propanol-2: 2*CH3 1*CH 1*OH
           6|methanol|          16|CH3OH|      1.4311|       1.432|methanol: 1*CH3OH
           7|water|          17|H2O|        0.92|         1.4|water: 1*H2O
           8|aromatic carbon-alcohol|          18|ACOH|      0.8952|0.6800000000000001|phenol: 5*ACH 1*ACOH
           9|carbonyl|          19|CH3CO|      1.6724|       1.448|butanone: 1*CH3 1*CH2 1*CH3CO
           9|carbonyl|          20|CH2CO|      1.4457|        1.18|pentanone-3: 2*CH3 1*CH2 1*CH2CO
          10|aldehyde|          21|HCO|       0.998|       0.948|propionaldehyde: 1*CH3 1*CH2 1*HCO
          11|acetate group|          22|CH3COO|      1.9031|       1.728|butyl acetate: 1*CH3 3*CH2 1*CH3COO
          11|acetate group|          23|CH2COO|      1.6764|        1.42|methyl propionate: 2*CH3 1*CH2COO
          12|formate group|          24|HCOO|       1.242|       1.188|ethyl formate: 1*CH3 1*CH2 1*HCOO
          13|ether|          25|CH3O|       1.145|       1.088|dimethyl ether: 1*CH3 1*CH3CO
          13|ether|          26|CH2O|      0.9183|        0.78|diethyl ether: 2*CH3 1*CH2 1*CH2O
          13|ether|          27|CHO|      0.6908|       0.468|diisopropyl ether: 4*CH3 1*CH 1*CHO
          13|ether|          28|THF|      0.9183|         1.1|tetrahydrofuran: 3*CH2 1*THF
          14|primary amine|          29|CH3NH2|      1.5959|       1.544|methylamine:   1*CH3NH
          14|primary amine|          30|CH2NH2|      1.3692|       1.236|ethylamine    1*CH3 1*CH2NH2
          14|primary amine|          31|CHNH2|      1.1417|       0.924|isopropyl amine: 2*CH3 1*CHNH2
          15|secondary amine group|          32|CH3NH|      1.4337|       1.244|dimethylamine: 1*CH3 1*CH3NH
          15|secondary amine group|          33|CH2NH|       1.207|0.9360000000000001|diethylamine:  2*CH3 1*CH2 1*CH2NH
          15|secondary amine group|          34|CHNH|      0.9795|       0.624|diisopropyl amine: 4*CH2 1*CH 1*CHNH
          16|tertiary amine|          35|CH3N|      1.1865|        0.94|trimethylamine: 2*CH3 1*CH3N
          16|tertiary amine|          36|CH2N|      0.9597|       0.632|triethylamine: 3*CH3 2*CH2 1*CH2N
          17|aromatic amine|          37|ACNH2|        1.06|       0.816|aniline: 5*ACH 1*ACNH2
          18|pyridine|          38|C5H5N|      2.9993|       2.113|pyridine: 1*C5H5N
          18|pyridine|          39|C5H4N|      2.8332|       1.833|2-methylpyridine: 1*CH3 1*C5H4N
          18|pyridine|          40|C5H3N|       2.667|       1.553|2 3-dimethylpyridine: 2*CH3 1*C5H3N
          19|CCN|          41|CH3CN|      1.8701|       1.724|acetonitrile: 1*CH3CN
          19|CCN|          42|CH2CN|      1.6434|       1.416|propionitrile: 1*CH3 1*CH2CN
          20|COOH|          43|COOH|      1.3013|       1.224|acetic acid: 1*CH3 1*COOH
          20|COOH|          44|HCOOH|       1.528|       1.532|formic acid:  1*HCOOH
          21|CCl|          45|CH2Cl|      1.4654|       1.264|butane-1-chloro: 1*CH3 2*CH2 1*CH2Cl
          21|CCl|          46|CHCl|       1.238|       0.952|propane-2-chloro: 2*CH3 1*CHCl
          21|CCl|          47|CCl|      1.0106|       0.724|2-methylpropane-2-chloro: 2*CH3 1*CCl
          22|CCl2|          48|CH2Cl2|      2.2564|       1.998|methane-dichloro: 1*CH2Cl2
          22|CCl2|          49|CHCl2|      2.0606|       1.684|ethane-1,1-dichloro: 1*CH3 1*CHCl2
          22|CCl2|          50|CCl2|      1.8016|       1.448|propane-2,2-dichloro: 2*CH3 1*CCl2
          23|CCl3|          51|CHCl3|        2.87|        2.41|chloroform: 1*CHCl3
          23|CCl3|          52|CCl3|      2.6401|       2.184|ethane-1,1,1-trichloro: 1*CH3 1*CCl3
          24|CCl4|          53|CCl4|        3.39|        2.91|methane-tetrachloro: 1*CCl4
          25|aromatic chloro|          54|ACCl|      1.1562|       0.844|benzene-chloro: 5*ACH 1*ACCl
          26|CNO2|          55|CH3NO2|      2.0086|       1.868|nitromethane: 1*CH3NO2
          26|CNO2|          56|CH2NO2|      1.7818|        1.56|propane-1-nitro: 1*CH3 1*CH2 1*CH2NO2
          26|CNO2|          57|CHNO2|      1.5544|       1.248|propane-2-nitro: 2*CH3 1*CHNO2
          27|aromatic nitro|          58|ACNO2|      1.4199|       1.104|benzene-nitro: 5*ACH 1*ACNO2
          28|carbon disulphide|          59|CS2|       2.057|        1.65|carbon disulphide: 1*CS2
          29|CH3SH|          60|CH3SH|       1.877|       1.676|methanethiol: 1*CH3SH
          29|CH3SH|          61|CH2SH|       1.651|       1.368|ethanethiol: 1*CH3 1*CH2SH
          30|furfural|          62|furfural|       3.168|       2.484|furfural: 1*furfural
          31|ethanediol|          63|DOH|      2.4088|       2.248|1,2-ethanediol: 1*DOH
          32|iodo compounds|          64|I|       1.264|       0.992|iodoethane: 1*CH3 1*CH2 1*I
          33|bromo compounds|          65|Br|      0.9492|       0.832|bromoethane: 1*CH3 1*CH2 1*Br
          34|carbon triple bond|          66|CH{triple}C|       1.292|       1.088|hexyne-1: 1*CH3 3*CH2 1*CH{triple}C
          34|carbon triple bond|          67|C{triple}C|      1.0613|       0.784|hexyne-2: 2*CH3 2*CH2 1*C{triple}C
          35|dimethylsulphoxide|          68|DMSO|      2.8266|       2.472|dimethylsulfoxide: 1*DMSO
          36|acrylonitrile|          69|acrylnitrile|      2.3144|       2.052|acrylnitrile: 1*acrylnitrile
          37|Cl, double bonded carbon|          70|Cl-C=C|       0.791|       0.724|ethene-trichloro:  1*CH=C 3*Cl-(C=C)
          38|aromatic fluoro|          71|ACF|      0.6948|       0.524|hexafluorobenzene:  6*ACF
          39|DMF|          72|DMF|      3.0856|       2.736|n,n-dimethylformamide: 1*DMF
          39|DMF|          73|HCON(CH2)2|      2.6322|        2.12|n,n-diethylformamide: 2*CH3 1*HCON(CH2)2
          40|CF2|          74|CF3|       1.406|        1.38|perfluorohexane: 2*CF3 4*CF2
          40|CF2|          76|CF|       0.615|        0.46|perfluoromethylcyclohexane: 1*CF3 5*CF2 1*CF
          41|acrylate|          77|COO|        1.38|         1.2|methyl acrylate: 1*CH3 1*CH2=CH 1*COO
          42|SiH2|          78|SiH3|      1.6035|       1.263|methylsilane: 1*CH3 1*SiH3
          42|SiH2|          79|SiH2|      1.4443|       1.006|diethylsilane: 2*CH3 2*CH2 1*SiH2
          42|SiH2|          80|SiH|      1.2853|       0.749|heptamethyltrisiloxane:  7*CH3 2*SiO 1*SiH
